key,  length,  raw_angle,  x0,  y0,  date,  time,  cam_angle
20160816_1238_1/29,44,4.61341214659,73.9,82.6,2016/08/16,12:38:48:589,-4.61341214659
20160816_1238_1/3,23,4.93727884818,138.6,91.2,2016/08/16,12:38:07:713,-4.93727884818
20160816_1238_1/30,63,5.17923941697,105.1,65.3,2016/08/16,12:38:50:002,-5.17923941697
20160816_1238_1/31,25,5.61916864815,94.3,79.5,2016/08/16,12:38:50:389,-5.61916864815
20160816_1238_1/32,24,4.17532956939,77.8,89.3,2016/08/16,12:38:51:002,-4.17532956939
20160816_1238_1/33,69,4.82789338912,133.8,90.2,2016/08/16,12:38:51:455,-4.82789338912
20160816_1238_1/34,23,2.01463521332,138.2,101.0,2016/08/16,12:38:54:149,-2.01463521332
20160816_1238_1/35,23,5.15622786691,138.2,101.0,2016/08/16,12:38:54:149,-5.15622786691
20160816_1238_1/36,30,5.61724355833,139.5,101.8,2016/08/16,12:38:54:903,-5.61724355833
20160816_1238_1/37,29,3.53813050393,74.3,82.3,2016/08/16,12:38:57:517,-3.53813050393
20160816_1238_1/4,23,4.93727884818,138.6,91.2,2016/08/16,12:38:07:713,-4.93727884818
20160816_1238_1/5,22,4.92490207776,138.6,89.7,2016/08/16,12:38:07:713,-4.92490207776
20160816_1238_1/6,74,1.23870115604,139.0,92.3,2016/08/16,12:38:08:503,-1.23870115604
20160816_1238_1/7,34,4.19203483893,139.0,94.8,2016/08/16,12:38:09:595,-4.19203483893
20160816_1238_1/8,23,4.19520866406,137.8,92.8,2016/08/16,12:38:09:711,-4.19520866406
20160816_1238_1/9,22,4.70168042642,83.8,81.5,2016/08/16,12:38:14:007,-4.70168042642
20160816_1239_0/0,73,5.08134016484,65.6,39.0,2016/08/16,12:39:05:297,-1.93974751125
20160816_1239_0/1,69,5.10939372398,68.3,39.0,2016/08/16,12:39:05:333,-1.96780107039
20160816_1239_0/10,52,0.0521292740751,103.5,21.6,2016/08/16,12:39:52:156,3.08946337951
20160816_1239_0/2,128,5.14464566463,68.9,38.4,2016/08/16,12:39:08:515,-2.00305301104
20160816_1239_0/3,76,5.26163092221,65.0,43.5,2016/08/16,12:39:12:128,-2.12003826862
20160816_1239_0/4,71,5.27191435959,65.5,45.6,2016/08/16,12:39:12:173,-2.130321706
20160816_1239_0/5,105,5.43990066558,68.2,48.8,2016/08/16,12:39:15:435,-2.29830801199
20160816_1239_0/6,101,5.13099803082,69.0,50.8,2016/08/16,12:39:19:064,-1.98940537723
20160816_1239_0/7,81,5.07197698761,70.3,51.8,2016/08/16,12:39:22:487,-1.93038433402
20160816_1239_0/8,101,4.93891892098,71.3,51.0,2016/08/16,12:39:25:816,-1.79732626739
20160816_1239_0/9,63,5.13824933382,73.0,55.8,2016/08/16,12:39:29:379,-1.99665668023
20160816_1239_1/0,27,1.13770092112,137.3,106.5,2016/08/16,12:39:01:194,-1.13770092112
20160816_1239_1/1,27,4.27715522474,135.7,112.4,2016/08/16,12:39:02:037,-4.27715522474
20160816_1239_1/10,109,5.64549397806,84.6,101.4,2016/08/16,12:39:25:117,-5.64549397806
20160816_1239_1/11,56,5.17227116489,97.8,102.0,2016/08/16,12:39:28:174,-5.17227116489
20160816_1239_1/12,73,5.08772049908,94.8,98.3,2016/08/16,12:39:30:521,-5.08772049908
20160816_1239_1/13,53,5.52790331567,93.3,101.0,2016/08/16,12:39:33:195,-5.52790331567
20160816_1239_1/14,63,5.59218033111,95.6,96.2,2016/08/16,12:39:37:250,-5.59218033111
20160816_1239_1/2,42,4.73417396591,133.0,115.8,2016/08/16,12:39:03:241,-4.73417396591
20160816_1239_1/3,25,4.51325937388,87.4,92.3,2016/08/16,12:39:04:927,-4.51325937388
20160816_1239_1/4,30,5.09321235484,92.2,103.0,2016/08/16,12:39:16:220,-5.09321235484
20160816_1239_1/5,50,5.23530982116,90.0,57.0,2016/08/16,12:39:17:125,-5.23530982116
20160816_1239_1/6,24,4.98207829626,84.5,101.8,2016/08/16,12:39:18:566,-4.98207829626
20160816_1239_1/7,33,4.63066462413,94.5,99.5,2016/08/16,12:39:20:787,-4.63066462413
20160816_1239_1/8,31,5.15611465333,67.3,76.0,2016/08/16,12:39:21:557,-5.15611465333
20160816_1239_1/9,23,4.79370646013,92.4,85.8,2016/08/16,12:39:23:255,-4.79370646013
20160816_1240_1/0,39,0.150432174778,107.5,112.5,2016/08/16,12:40:06:833,-0.150432174778
20160816_1240_1/1,23,4.69929316188,53.0,42.3,2016/08/16,12:40:16:375,-4.69929316188
20160816_1240_1/10,28,5.62866410865,116.3,84.3,2016/08/16,12:40:29:316,-5.62866410865
20160816_1240_1/11,43,1.28012262685,114.8,85.8,2016/08/16,12:40:31:695,-1.28012262685
20160816_1240_1/12,43,1.10104818212,116.2,79.2,2016/08/16,12:40:32:936,-1.10104818212
20160816_1240_1/13,38,4.04403741451,29.7,30.5,2016/08/16,12:40:34:190,-4.04403741451
20160816_1240_1/14,41,5.00282108369,115.6,81.0,2016/08/16,12:40:36:283,-5.00282108369
20160816_1240_1/15,26,1.16250467027,40.3,64.7,2016/08/16,12:40:38:111,-1.16250467027
20160816_1240_1/16,25,2.75518827772,123.0,91.2,2016/08/16,12:40:39:385,-2.75518827772
20160816_1240_1/17,92,0.119885480801,93.6,98.2,2016/08/16,12:40:42:315,-0.119885480801
20160816_1240_1/18,35,0.548026636337,118.0,85.5,2016/08/16,12:40:46:525,-0.548026636337
20160816_1240_1/19,24,6.20197371129,107.0,35.0,2016/08/16,12:40:48:237,-6.20197371129
20160816_1240_1/2,39,0.983517634524,118.5,92.8,2016/08/16,12:40:21:916,-0.983517634524
20160816_1240_1/20,47,4.03236282459,116.8,91.5,2016/08/16,12:40:49:149,-4.03236282459
20160816_1240_1/21,54,3.58267204451,118.4,93.6,2016/08/16,12:40:49:960,-3.58267204451
20160816_1240_1/22,37,3.95783525772,113.3,95.3,2016/08/16,12:40:51:214,-3.95783525772
20160816_1240_1/3,45,1.09721619912,120.0,89.3,2016/08/16,12:40:22:530,-1.09721619912
20160816_1240_1/4,45,4.23880885271,120.0,89.3,2016/08/16,12:40:22:530,-4.23880885271
20160816_1240_1/5,40,1.05688757505,118.0,90.0,2016/08/16,12:40:22:593,-1.05688757505
20160816_1240_1/6,35,0.447626023294,115.0,89.0,2016/08/16,12:40:23:430,-0.447626023294
20160816_1240_1/7,32,0.369812777674,117.4,88.6,2016/08/16,12:40:23:461,-0.369812777674
20160816_1240_1/8,22,2.97139634966,123.2,87.6,2016/08/16,12:40:25:151,-2.97139634966
20160816_1240_1/9,31,5.69669560225,122.2,89.8,2016/08/16,12:40:27:188,-5.69669560225
20160816_1241_0/0,36,2.2344392863,79.5,39.0,2016/08/16,12:41:00:644,0.907153367286
20160816_1241_0/1,50,3.23720549644,107.1,21.9,2016/08/16,12:41:16:791,-0.0956128428465
20160816_1241_0/2,43,3.20898904576,99.3,43.0,2016/08/16,12:41:30:555,-0.0673963921703
20160816_1241_0/3,35,3.65960203707,110.0,52.5,2016/08/16,12:41:40:210,-0.51800938348
20160816_1241_0/4,61,3.44094497743,116.0,48.5,2016/08/16,12:41:55:564,-0.299352323836
20160816_1241_1/0,73,6.08636198885,79.0,102.8,2016/08/16,12:41:00:055,-6.08636198885
20160816_1241_1/1,105,6.09349080488,87.0,112.0,2016/08/16,12:41:03:781,-6.09349080488
20160816_1241_1/10,41,1.54105785703,102.8,99.3,2016/08/16,12:41:32:872,-1.54105785703
20160816_1241_1/11,31,1.08689565685,104.0,99.5,2016/08/16,12:41:36:026,-1.08689565685
20160816_1241_1/12,51,1.62301118158,100.4,98.0,2016/08/16,12:41:38:528,-1.62301118158
20160816_1241_1/13,67,5.42499218893,51.8,55.4,2016/08/16,12:41:40:167,-5.42499218893
20160816_1241_1/14,43,0.964569640604,99.5,96.5,2016/08/16,12:41:41:048,-0.964569640604
20160816_1241_1/15,76,5.72567052061,55.2,46.8,2016/08/16,12:41:42:392,-5.72567052061
20160816_1241_1/16,23,3.4699456651,56.0,106.7,2016/08/16,12:41:44:698,-3.4699456651
20160816_1241_1/17,22,4.31915194148,80.8,59.0,2016/08/16,12:41:45:228,-4.31915194148
20160816_1241_1/18,76,5.26995165455,54.3,45.3,2016/08/16,12:41:44:751,-5.26995165455
20160816_1241_1/19,79,5.28477176469,55.3,44.7,2016/08/16,12:41:47:228,-5.28477176469
20160816_1241_1/2,94,5.92183790796,89.3,110.2,2016/08/16,12:41:08:200,-5.92183790796
20160816_1241_1/20,73,5.50725038871,54.8,52.3,2016/08/16,12:41:49:741,-5.50725038871
20160816_1241_1/21,30,0.537967240867,120.5,108.0,2016/08/16,12:41:50:446,-0.537967240867
20160816_1241_1/22,64,5.65058788906,48.0,46.5,2016/08/16,12:41:53:049,-5.65058788906
20160816_1241_1/23,40,3.54521009839,128.3,88.0,2016/08/16,12:41:55:611,-3.54521009839
20160816_1241_1/24,68,5.48950434365,51.7,45.7,2016/08/16,12:41:55:513,-5.48950434365
20160816_1241_1/25,35,1.8280307892,75.5,91.9,2016/08/16,12:41:58:617,-1.8280307892
20160816_1241_1/26,28,1.58794460888,139.3,94.0,2016/08/16,12:41:58:789,-1.58794460888
20160816_1241_1/27,35,5.56409755563,59.0,45.9,2016/08/16,12:41:58:820,-5.56409755563
20160816_1241_1/3,27,3.31011974418,60.8,97.2,2016/08/16,12:41:22:540,-3.31011974418
20160816_1241_1/4,38,5.62156738807,61.8,44.7,2016/08/16,12:41:23:034,-5.62156738807
20160816_1241_1/5,60,5.54266656059,67.0,46.2,2016/08/16,12:41:23:653,-5.54266656059
20160816_1241_1/6,37,5.53263832806,68.0,44.7,2016/08/16,12:41:27:551,-5.53263832806
20160816_1241_1/7,29,5.05681980708,102.4,98.6,2016/08/16,12:41:28:126,-5.05681980708
20160816_1241_1/8,25,0.987226909406,100.6,100.6,2016/08/16,12:41:30:524,-0.987226909406
20160816_1241_1/9,70,5.84345866868,66.9,38.7,2016/08/16,12:41:30:284,-5.84345866868
20160816_1242_0/0,28,2.91678471099,78.8,92.0,2016/08/16,12:42:38:363,0.224807942595
20160816_1242_1/0,29,3.91056600918,121.1,87.8,2016/08/16,12:42:08:900,-3.91056600918
20160816_1242_1/1,23,4.11504082144,118.3,88.8,2016/08/16,12:42:10:097,-4.11504082144
20160816_1242_1/10,27,5.41971711698,72.0,96.1,2016/08/16,12:42:34:923,-5.41971711698
20160816_1242_1/11,27,5.44527103442,74.8,96.8,2016/08/16,12:42:35:550,-5.44527103442
20160816_1242_1/12,22,4.73767509106,75.3,97.5,2016/08/16,12:42:36:191,-4.73767509106
20160816_1242_1/13,23,4.4756005587,75.8,100.3,2016/08/16,12:42:36:707,-4.4756005587
20160816_1242_1/14,38,2.7634396994,89.8,80.8,2016/08/16,12:42:37:175,-2.7634396994
20160816_1242_1/15,55,4.22569087995,60.7,110.1,2016/08/16,12:42:40:189,-4.22569087995
20160816_1242_1/16,23,3.07169172754,58.5,117.3,2016/08/16,12:42:41:879,-3.07169172754
20160816_1242_1/17,33,0.493464381768,59.4,117.4,2016/08/16,12:42:42:535,-0.493464381768
20160816_1242_1/18,30,1.18744274611,63.5,115.0,2016/08/16,12:42:43:129,-1.18744274611
20160816_1242_1/19,37,2.42041916082,68.5,110.3,2016/08/16,12:42:43:895,-2.42041916082
20160816_1242_1/2,25,0.579459075053,67.3,97.5,2016/08/16,12:42:18:197,-0.579459075053
20160816_1242_1/20,33,5.55522257515,65.6,109.8,2016/08/16,12:42:43:926,-5.55522257515
20160816_1242_1/21,48,0.362611985081,64.6,105.0,2016/08/16,12:42:46:459,-0.362611985081
20160816_1242_1/22,28,5.19842192247,106.0,77.5,2016/08/16,12:42:47:147,-5.19842192247
20160816_1242_1/23,42,4.2989084625,69.8,103.8,2016/08/16,12:42:48:741,-4.2989084625
20160816_1242_1/24,56,5.83284561784,104.6,76.0,2016/08/16,12:42:49:913,-5.83284561784
20160816_1242_1/25,61,4.16178150129,69.0,108.0,2016/08/16,12:42:49:976,-4.16178150129
20160816_1242_1/26,69,5.42373972866,146.8,92.0,2016/08/16,12:42:50:070,-5.42373972866
20160816_1242_1/27,22,4.4532023223,61.3,116.5,2016/08/16,12:42:51:383,-4.4532023223
20160816_1242_1/28,26,4.15199294,62.6,117.4,2016/08/16,12:42:51:852,-4.15199294
20160816_1242_1/29,28,4.59497873929,84.3,65.8,2016/08/16,12:42:55:253,-4.59497873929
20160816_1242_1/3,25,5.46138726741,107.3,80.4,2016/08/16,12:42:19:291,-5.46138726741
20160816_1242_1/30,26,1.24684508844,132.3,104.8,2016/08/16,12:42:58:175,-1.24684508844
20160816_1242_1/4,23,0.746066360737,100.0,86.9,2016/08/16,12:42:24:410,-0.746066360737
20160816_1242_1/5,87,2.38515843627,81.8,80.9,2016/08/16,12:42:27:947,-2.38515843627
20160816_1242_1/6,83,2.39308733347,83.0,81.8,2016/08/16,12:42:27:978,-2.39308733347
20160816_1242_1/7,68,5.8267177756,107.0,79.4,2016/08/16,12:42:28:480,-5.8267177756
20160816_1242_1/8,29,2.11031993515,78.1,77.2,2016/08/16,12:42:30:315,-2.11031993515
20160816_1242_1/9,22,2.03435321218,72.3,86.3,2016/08/16,12:42:33:433,-2.03435321218
20160816_1243_1/0,29,2.2470588106,75.5,91.0,2016/08/16,12:43:06:079,-2.2470588106
20160816_1243_1/1,33,0.708598461209,87.8,112.5,2016/08/16,12:43:32:306,-0.708598461209
20160816_1243_1/10,39,5.09265333379,101.6,105.6,2016/08/16,12:43:44:353,-5.09265333379
20160816_1243_1/11,25,6.2598345837,103.0,113.6,2016/08/16,12:43:47:197,-6.2598345837
20160816_1243_1/12,24,0.0212847643776,102.6,111.0,2016/08/16,12:43:47:197,-0.0212847643776
20160816_1243_1/13,56,1.80362026896,105.3,83.5,2016/08/16,12:43:49:190,-1.80362026896
20160816_1243_1/14,25,3.04331289303,23.4,19.8,2016/08/16,12:43:51:395,-3.04331289303
20160816_1243_1/15,24,0.165116568269,40.4,19.3,2016/08/16,12:43:51:527,-0.165116568269
20160816_1243_1/16,29,0.382876554558,102.5,79.5,2016/08/16,12:43:52:156,-0.382876554558
20160816_1243_1/17,49,4.72550620893,106.8,79.3,2016/08/16,12:43:54:535,-4.72550620893
20160816_1243_1/18,47,1.15518061018,118.8,106.5,2016/08/16,12:43:54:550,-1.15518061018
20160816_1243_1/19,33,0.00926474869794,120.5,105.0,2016/08/16,12:43:55:789,-0.00926474869794
20160816_1243_1/2,37,0.868184950229,87.0,110.7,2016/08/16,12:43:33:915,-0.868184950229
20160816_1243_1/20,28,6.27716446364,109.8,45.0,2016/08/16,12:43:57:138,-6.27716446364
20160816_1243_1/21,22,1.4652939365,108.2,79.8,2016/08/16,12:43:58:305,-1.4652939365
20160816_1243_1/3,121,0.900430315626,90.2,107.4,2016/08/16,12:43:34:478,-0.900430315626
20160816_1243_1/4,66,4.94845279792,84.8,97.6,2016/08/16,12:43:37:307,-4.94845279792
20160816_1243_1/5,42,3.09421831397,25.2,19.6,2016/08/16,12:43:37:886,-3.09421831397
20160816_1243_1/6,39,2.70147251492,90.8,104.8,2016/08/16,12:43:38:371,-2.70147251492
20160816_1243_1/7,31,3.55258633919,93.8,83.0,2016/08/16,12:43:39:075,-3.55258633919
20160816_1243_1/8,47,4.08253902235,95.6,101.8,2016/08/16,12:43:41:143,-4.08253902235
20160816_1243_1/9,34,5.79553498233,99.2,101.0,2016/08/16,12:43:43:188,-5.79553498233
20160816_1244_1/0,30,4.71696103907,104.6,82.6,2016/08/16,12:44:01:104,-4.71696103907
20160816_1244_1/1,36,0.92344591864,55.5,39.0,2016/08/16,12:44:01:089,-0.92344591864
20160816_1244_1/10,27,4.55330375638,65.9,38.1,2016/08/16,12:44:18:534,-4.55330375638
20160816_1244_1/11,30,2.42195630315,132.4,79.2,2016/08/16,12:44:18:503,-2.42195630315
20160816_1244_1/12,30,5.6386417309,61.1,36.7,2016/08/16,12:44:21:331,-5.6386417309
20160816_1244_1/13,35,1.024266628,97.3,81.0,2016/08/16,12:44:23:226,-1.024266628
20160816_1244_1/14,25,1.0927064339,96.8,79.4,2016/08/16,12:44:23:319,-1.0927064339
20160816_1244_1/15,32,5.57257664974,62.0,41.3,2016/08/16,12:44:30:432,-5.57257664974
20160816_1244_1/16,22,1.80694067143,128.7,103.4,2016/08/16,12:44:34:320,-1.80694067143
20160816_1244_1/17,36,1.55790093129,105.4,80.2,2016/08/16,12:44:43:926,-1.55790093129
20160816_1244_1/18,34,1.54036786984,117.3,99.3,2016/08/16,12:44:52:927,-1.54036786984
20160816_1244_1/19,42,4.28549257115,58.9,43.5,2016/08/16,12:44:54:690,-4.28549257115
20160816_1244_1/2,24,5.50685790776,62.5,37.5,2016/08/16,12:44:01:731,-5.50685790776
20160816_1244_1/3,27,3.9987203078,124.4,111.3,2016/08/16,12:44:02:574,-3.9987203078
20160816_1244_1/4,22,1.13326945378,100.5,85.8,2016/08/16,12:44:09:574,-1.13326945378
20160816_1244_1/5,22,2.49049037976,134.4,73.4,2016/08/16,12:44:10:325,-2.49049037976
20160816_1244_1/6,63,0.00783822170399,79.0,69.4,2016/08/16,12:44:10:137,-0.00783822170399
20160816_1244_1/7,60,6.24617210546,80.0,68.4,2016/08/16,12:44:10:168,-6.24617210546
20160816_1244_1/8,30,3.43878394273,133.3,73.7,2016/08/16,12:44:11:403,-3.43878394273
20160816_1244_1/9,25,4.63733952184,62.6,38.0,2016/08/16,12:44:12:840,-4.63733952184
20160816_1245_1/0,39,4.97722130664,60.5,37.0,2016/08/16,12:45:01:422,-4.97722130664
20160816_1245_1/1,36,4.56734146919,60.3,36.5,2016/08/16,12:45:03:278,-4.56734146919
20160816_1245_1/10,33,5.92677013729,89.0,69.2,2016/08/16,12:45:34:621,-5.92677013729
20160816_1245_1/11,32,4.80715486175,92.5,65.0,2016/08/16,12:45:42:503,-4.80715486175
20160816_1245_1/12,23,4.81199014691,91.0,64.9,2016/08/16,12:45:42:599,-4.81199014691
20160816_1245_1/13,33,2.72119261269,65.8,61.8,2016/08/16,12:45:47:758,-2.72119261269
20160816_1245_1/14,26,2.69123681618,65.4,63.8,2016/08/16,12:45:47:820,-2.69123681618
20160816_1245_1/15,25,2.98650976601,103.0,63.3,2016/08/16,12:45:54:940,-2.98650976601
20160816_1245_1/16,25,4.32367257029,89.7,72.3,2016/08/16,12:45:57:099,-4.32367257029
20160816_1245_1/2,25,4.3463189726,66.5,42.8,2016/08/16,12:45:08:366,-4.3463189726
20160816_1245_1/3,28,5.14202000877,62.7,43.3,2016/08/16,12:45:11:667,-5.14202000877
20160816_1245_1/4,25,5.04428642305,42.0,59.5,2016/08/16,12:45:12:306,-5.04428642305
20160816_1245_1/5,35,4.72203165646,62.2,43.8,2016/08/16,12:45:12:991,-4.72203165646
20160816_1245_1/6,44,4.77575426681,60.1,40.0,2016/08/16,12:45:18:267,-4.77575426681
20160816_1245_1/7,39,4.79679439363,62.5,41.2,2016/08/16,12:45:18:314,-4.79679439363
20160816_1245_1/8,22,4.99673805721,55.8,41.0,2016/08/16,12:45:20:254,-4.99673805721
20160816_1245_1/9,26,1.08217772403,111.3,101.5,2016/08/16,12:45:25:241,-1.08217772403
20160816_1246_0/0,37,6.20464108096,45.2,47.4,2016/08/16,12:46:23:029,-3.06304842737
20160816_1246_0/1,38,0.33400176132,39.8,33.8,2016/08/16,12:46:36:978,2.80759089227
20160816_1246_1/0,30,4.12131018098,96.6,78.4,2016/08/16,12:46:10:889,-4.12131018098
20160816_1246_1/1,27,2.18049355145,131.8,114.0,2016/08/16,12:46:17:124,-2.18049355145
20160816_1246_1/10,31,1.58278148888,88.0,75.8,2016/08/16,12:46:40:980,-1.58278148888
20160816_1246_1/11,45,4.80173123509,79.0,76.5,2016/08/16,12:46:46:990,-4.80173123509
20160816_1246_1/12,31,5.18237525253,77.8,78.8,2016/08/16,12:46:47:922,-5.18237525253
20160816_1246_1/13,31,5.44713083764,83.0,65.5,2016/08/16,12:46:48:664,-5.44713083764
20160816_1246_1/14,45,4.24520347398,88.3,63.8,2016/08/16,12:46:49:891,-4.24520347398
20160816_1246_1/15,38,2.74695680475,69.0,53.0,2016/08/16,12:46:49:957,-2.74695680475
20160816_1246_1/16,40,5.18377641581,81.3,67.7,2016/08/16,12:46:55:720,-5.18377641581
20160816_1246_1/17,22,4.07760270216,82.6,67.2,2016/08/16,12:46:57:568,-4.07760270216
20160816_1246_1/18,24,4.29565619513,51.7,21.5,2016/08/16,12:46:57:618,-4.29565619513
20160816_1246_1/19,33,4.28978114151,52.0,20.8,2016/08/16,12:46:58:845,-4.28978114151
20160816_1246_1/2,23,4.67321228235,90.0,68.8,2016/08/16,12:46:18:759,-4.67321228235
20160816_1246_1/20,31,4.25465038833,53.5,19.8,2016/08/16,12:46:58:860,-4.25465038833
20160816_1246_1/21,28,1.32634949599,59.0,63.0,2016/08/16,12:46:59:066,-1.32634949599
20160816_1246_1/22,22,4.60220480188,58.4,65.1,2016/08/16,12:46:59:451,-4.60220480188
20160816_1246_1/3,26,0.200956090571,110.0,113.3,2016/08/16,12:46:23:816,-0.200956090571
20160816_1246_1/4,32,2.62770132044,105.1,113.9,2016/08/16,12:46:25:135,-2.62770132044
20160816_1246_1/5,27,2.61320082395,106.0,112.8,2016/08/16,12:46:25:182,-2.61320082395
20160816_1246_1/6,33,5.21200323705,98.8,109.3,2016/08/16,12:46:27:409,-5.21200323705
20160816_1246_1/7,23,1.2501905045,78.5,98.8,2016/08/16,12:46:32:623,-1.2501905045
20160816_1246_1/8,23,5.78441747472,80.8,77.6,2016/08/16,12:46:35:951,-5.78441747472
20160816_1246_1/9,24,3.96613446964,84.2,71.4,2016/08/16,12:46:38:115,-3.96613446964
20160816_1247_0/0,32,4.09148109797,57.7,49.8,2016/08/16,12:47:06:612,-0.949888444382
20160816_1247_0/1,31,1.04857509986,53.0,59.2,2016/08/16,12:47:07:869,2.09301755373
20160816_1247_0/10,28,4.36062454312,52.3,67.3,2016/08/16,12:47:24:166,-1.21903188953
20160816_1247_0/11,25,3.34844652473,44.4,85.8,2016/08/16,12:47:24:337,-0.206853871142
20160816_1247_0/12,25,4.36860605409,54.0,73.0,2016/08/16,12:47:25:722,-1.2270134005
20160816_1247_0/13,22,2.58310601477,50.4,87.4,2016/08/16,12:47:27:780,0.558486638821
20160816_1247_0/14,39,0.959306521881,49.8,85.5,2016/08/16,12:47:33:321,2.18228613171
20160816_1247_0/15,36,0.945857987399,51.8,85.7,2016/08/16,12:47:33:341,2.19573466619
20160816_1247_0/16,48,5.53363507778,101.3,84.3,2016/08/16,12:47:35:001,-2.39204242419
20160816_1247_0/17,26,2.37812404374,101.9,87.3,2016/08/16,12:47:35:230,0.763468609847
20160816_1247_0/18,28,2.37247412689,101.9,87.3,2016/08/16,12:47:35:230,0.769118526704
20160816_1247_0/19,32,5.27804623609,59.0,71.3,2016/08/16,12:47:36:594,-2.1364535825
20160816_1247_0/2,71,3.37020209064,52.0,63.6,2016/08/16,12:47:09:493,-0.228609437052
20160816_1247_0/20,40,5.3735094273,55.8,70.2,2016/08/16,12:47:36:745,-2.23191677371
20160816_1247_0/21,41,2.71269434481,28.8,100.2,2016/08/16,12:47:38:613,0.428898308777
20160816_1247_0/22,127,2.018467974,50.4,70.2,2016/08/16,12:47:41:111,1.12312467959
20160816_1247_0/23,121,2.02268786271,49.2,69.4,2016/08/16,12:47:41:159,1.11890479088
20160816_1247_0/24,28,5.93936541163,41.0,71.8,2016/08/16,12:47:44:972,-2.79777275804
20160816_1247_0/25,38,2.91956336579,41.8,74.3,2016/08/16,12:47:45:377,0.222029287803
20160816_1247_0/26,33,2.88045450264,41.3,75.8,2016/08/16,12:47:45:427,0.261138150952
20160816_1247_0/27,31,5.07552878688,48.4,83.8,2016/08/16,12:47:51:346,-1.93393613329
20160816_1247_0/3,23,2.31668234252,46.6,65.2,2016/08/16,12:47:10:682,0.824910311075
20160816_1247_0/4,22,2.31756370158,46.8,66.6,2016/08/16,12:47:10:698,0.824028952005
20160816_1247_0/5,45,4.50622518601,36.0,57.8,2016/08/16,12:47:12:447,-1.36463253242
20160816_1247_0/6,23,4.21522381843,37.9,64.8,2016/08/16,12:47:13:301,-1.07363116484
20160816_1247_0/7,26,2.20298166968,47.2,66.4,2016/08/16,12:47:17:157,0.938610983909
20160816_1247_0/8,22,5.32317568666,48.2,64.9,2016/08/16,12:47:17:190,-2.18158303308
20160816_1247_0/9,27,5.34514236888,58.4,71.4,2016/08/16,12:47:22:486,-2.20354971529
20160816_1247_1/0,79,1.33943531669,56.4,74.6,2016/08/16,12:47:06:659,-1.33943531669
20160816_1247_1/1,37,4.73755435023,54.2,76.0,2016/08/16,12:47:07:649,-4.73755435023
20160816_1247_1/2,36,1.56941505941,58.0,68.2,2016/08/16,12:47:58:202,-1.56941505941
20160816_1247_1/3,38,0.0295648779894,30.0,115.8,2016/08/16,12:47:58:741,-0.0295648779894
20160816_1248_0/0,30,1.61967033755,47.4,85.4,2016/08/16,12:48:00:575,1.52192231604
20160816_1248_0/1,36,2.64031761352,50.0,77.0,2016/08/16,12:48:01:827,0.501275040069
20160816_1248_0/10,26,1.66307366175,30.8,70.4,2016/08/16,12:48:21:781,1.47851899183
20160816_1248_0/11,44,5.39076807697,32.8,64.8,2016/08/16,12:48:22:905,-2.24917542338
20160816_1248_0/12,40,2.38569456827,32.8,64.8,2016/08/16,12:48:23:657,0.755898085318
20160816_1248_0/13,44,2.31842481552,38.2,68.3,2016/08/16,12:48:27:102,0.823167838072
20160816_1248_0/14,61,1.86146470229,36.0,73.0,2016/08/16,12:48:28:040,1.2801279513
20160816_1248_0/15,27,3.52527840576,33.8,84.3,2016/08/16,12:48:33:595,-0.383685752175
20160816_1248_0/16,40,0.598442354243,60.3,61.3,2016/08/16,12:48:35:757,2.54315029935
20160816_1248_0/17,41,0.979438367549,49.5,82.3,2016/08/16,12:48:52:274,2.16215428604
20160816_1248_0/18,36,1.08511394521,47.8,83.2,2016/08/16,12:48:52:321,2.05647870838
20160816_1248_0/19,31,4.55879557325,51.3,76.0,2016/08/16,12:48:53:911,-1.41720291966
20160816_1248_0/2,27,1.70488873467,37.4,73.4,2016/08/16,12:48:03:572,1.43670391892
20160816_1248_0/20,40,0.816126058458,53.5,73.3,2016/08/16,12:48:54:946,2.32546659513
20160816_1248_0/21,189,1.83339548272,60.6,54.0,2016/08/16,12:48:59:986,1.30819717087
20160816_1248_0/3,28,2.9276315046,38.8,75.5,2016/08/16,12:48:04:258,0.213961148992
20160816_1248_0/4,23,3.18462454537,37.8,74.5,2016/08/16,12:48:04:305,-0.0430318917827
20160816_1248_0/5,38,2.91342310826,43.4,81.4,2016/08/16,12:48:09:753,0.228169545328
20160816_1248_0/6,30,5.61363933656,41.6,74.0,2016/08/16,12:48:14:912,-2.47204668297
20160816_1248_0/7,28,1.91132173233,39.3,69.8,2016/08/16,12:48:16:717,1.23027092126
20160816_1248_0/8,31,3.45399620802,37.6,73.4,2016/08/16,12:48:19:766,-0.312403554428
20160816_1248_0/9,39,2.04036706183,31.0,71.5,2016/08/16,12:48:21:194,1.10122559176
20160816_1248_1/0,30,2.82325928166,44.5,78.0,2016/08/16,12:48:21:566,-2.82325928166
20160816_1248_1/1,23,2.05610730039,126.4,84.7,2016/08/16,12:48:33:847,-2.05610730039
20160816_1248_1/2,24,3.60960740813,112.3,55.0,2016/08/16,12:48:49:603,-3.60960740813
20160816_1248_1/3,24,4.99206623045,115.0,52.2,2016/08/16,12:48:54:181,-4.99206623045
20160816_1248_1/4,24,1.6799122212,113.2,45.4,2016/08/16,12:48:55:944,-1.6799122212
20160816_1248_1/5,60,1.56325668102,113.7,44.9,2016/08/16,12:48:57:510,-1.56325668102
